Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5
OPPO-A36,0.006779909133911099,0.6923076923076923,1.3755871482545274,0.002478301525115951,0.0023591518402099492,7.259845733639999e-05,0.007400941848754843,0.013517785072326621,0.0015989542007446489,0.0040772557258606,2.1371197574532577,0.005630512275989944,4.472682327342789,0.004093170166015625,0.004712343215942384,0.020631074905395497,1,0.020631074905395497,0.08333333333333333,0.020631074905395497,2.320099024817253,0.007697820663452102,0.1567208372165259,0,0,0.0491180419921875,1.0,0.0,0.0,0.0025432109832763984,0.05177753184218765,0.007697820663452102,0.1567208372165259,0,0.0,0.0,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0.0,0.0021750926971435,3,0.0089161396026611,0.0096020698547363,2,0.006904125213623,0.0096039772033691,1,0.0121471881866455,0.0121471881866455,1,0.0198450088500976,0.0198450088500976,4,0.0237050056457519,0.0491180419921875,0.0254130363464356,0.5173869990680346,"1,1,3,2,2,2,3,4,5,6,6,6,6",,"[(1, 1, 3, 2), (2, 2, 2, 3)]",(),0,0,0,0,0,0,0,0,0
OPPO-A36,0.0031750202178955,0.5,1.2495921789474602,0.005166172981262146,0.0016059875488281042,1.1205673217800109e-05,0.007385015487670902,0.011968493461608899,0.0007843971252441515,0.005950570106506297,3.598426365795786,0.004950446615826352,1.7939281057310623,0.003961649808016682,0.004112203915913882,0.016551971435546896,1,0.016551971435546896,0.09090909090909091,0.016551971435546896,1.5895597785320026,0.006992101669311499,0.16044972097603658,0,0,0.0435781478881835,1.0,0.0015377998352050998,0.03528832476200955,0.0029590129852295,0.06790130211182875,0.006992101669311499,0.16044972097603658,12.37327003479004,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.0994415283203125e-05,0.0016281604766845,2,0.0031659603118896,0.0031750202178955,1,0.006134033203125,0.006134033203125,1,0.0131261348724365,0.0131261348724365,4,0.0205111503601074,0.0435781478881835,0.023066997528076096,0.5293248714301341,"1,2,2,2,3,3,4,5,6,6,6,6",2,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,1,0,0,0,0,0,0,0
OPPO-A36,0.0097911357879638,0.6666666666666666,0.9001401303278413,0.0035614371299743253,0.004779577255249017,0.0014646530151367335,0.009524297714233416,0.013094639778137206,0.002900958061218272,0.0064623951911925975,0.9927071382251772,0.004998028511450005,1.2833918222858385,0.0055525004863739,0.004061281681060782,0.016664981842041002,1,0.016664981842041002,0.125,0.016664981842041002,1.4032602394131033,0.006461858749389598,0.14547181862584493,0,0,0.0444200038909912,1.0,0.0,0.0,0.0050380229949952005,0.11341788729597477,0.006461858749389598,0.14547181862584493,12.366520166397097,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0.0,0.0,2,1.0013580322265623e-05,0.0045311450958251,1,0.0095691680908203,0.0095691680908203,1,0.0160310268402099,0.0160310268402099,4,0.0326960086822509,0.0444200038909912,0.011723995208740297,0.2639350333582036,"2,3,3,4,5,6,6,6,6","2,2,2,2,2","[(3, 3, 4)]","(1,)",0,5,0,1,1,0,0,0,0
OPPO-A55,0.007172107696533203,0.5,1.2459627004649434,0.020870923995971652,0.013680934906005904,0.0019161224365234599,0.04640817642211913,0.059049606323242174,0.002986550331115695,0.023857474327087347,2.3921787320065406,0.024965359520701717,0.7165568250878742,0.020037003925868442,0.00918126106262205,0.07169103622436529,1,0.07169103622436529,0.14285714285714285,0.07169103622436529,1.4089582097748905,0.0181620121002197,0.1294890776472106,0,0,0.1402590274810791,1.0,0.0,0.0,0.013680934906005904,0.09754049455284765,0.0181620121002197,0.1294890776472106,12.572390794754028,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.029552936553955,1,0.0432338714599609,0.0432338714599609,1,0.0613958835601806,0.0613958835601806,4,0.1330869197845459,0.1402590274810791,0.007172107696533203,0.05113473139902327,"3,3,4,5,6,6,6,6","1,2,2,2,2,2,2","[(3, 3, 4)]","(1, 2)",1,6,0,2,1,1,0,0,0
OPPO-A55,0.0012278556823729983,0.6666666666666666,0.8692378833005766,0.009850025177002,0.0070741176605224,0.000497722625732399,0.011246109008789081,0.011313152313232442,0.001194953918457,0.011044979095459,0.5897543055508909,0.005341840227217423,-1.7241033111046127,0.00614542961120604,0.004202683766682934,0.011380195617675802,1,0.011380195617675802,0.2,0.011380195617675802,-0.16107014189134908,0.0,0.0,0,0,0.0307271480560302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0.0,0.0,1,0.0070741176605224,0.0070741176605224,0,0,0,4,0.0181190967559814,0.0307271480560302,0.0126080513000488,0.4103228609781268,"3,4,6,6,6,6",,[],"(1, 2, 5)",0,0,0,3,1,1,0,0,1
OPPO-A55,0.01857399940490729,0.7142857142857143,0.6839961313708597,0.008862376213073711,0.0135749578475952,0.0027189254760742465,0.01954853534698485,0.021816790103912326,0.005900084972381614,0.014762461185455326,0.440043907793634,0.008172025236567404,-1.0130058147491439,0.0119474728902181,0.006483872731526698,0.024085044860839802,1,0.024085044860839802,0.16666666666666666,0.024085044860839802,0.08941204643817009,0.0150120258331299,0.20941703141006052,0,0,0.0716848373413086,1.0,0.0,0.0,0.013136148452758798,0.18324863304375602,0.0150120258331299,0.20941703141006052,4.617222785949707,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0.0140137672424316,1,0.0271499156951904,0.0271499156951904,1,0.0421619415283203,0.0421619415283203,3,0.0662469863891601,0.0716848373413086,0.005437850952148493,0.07585775672835231,"3,3,4,5,6,6,6","1,1,2","[(3, 3, 4)]","(1, 2)",2,1,0,2,1,1,0,0,0
OPPO-A55,0.005175828933715803,0.625,1.1192012896101657,0.003349065780639649,0.0026869773864745955,0.0016982555389404219,0.010737562179565424,0.014031243324279751,0.0017684698104858516,0.0051175355911255,2.996149068323,0.005663606521148018,1.353064048681052,0.005060400281633642,0.0024881958961486747,0.0173249244689941,1,0.0173249244689941,0.14285714285714285,0.0173249244689941,1.704933099534897,0.0063459873199462995,0.17914978394604764,0,0,0.0354228019714355,1.0,0.0,0.0,0.0017991065979004,0.05078950556625015,0.0063459873199462995,0.17914978394604764,12.60218381881714,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.0016388893127441,1,0.0034379959106445,0.0034379959106445,1,0.0097839832305908,0.0097839832305908,4,0.0271089076995849,0.0354228019714355,0.0083138942718506,0.23470459165129906,"3,3,4,5,6,6,6,6","1,1,2,2,2,2,2","[(3, 3, 4)]","(1, 2)",2,5,0,2,1,1,0,0,0
OPPO-A55,0.0011281967163085105,0.6470588235294118,2.2237025165168895,0.004122257232666002,0.0011160373687744488,1.2993812561049034e-05,0.01376903057098385,0.023619353771209724,2.2590160369897333e-05,0.004144847393035899,11.337427900020947,0.013142069074262873,7.884642532133199,0.0059099942445755,0.0011486090146578308,0.05208992958068849,1,0.05208992958068849,0.0625,0.05208992958068849,2.9611637030888662,0.0141291618347168,0.14942021567623862,0,0,0.094559907913208,1.0,0.0,0.0,0.0,0.0,0.0141291618347168,0.14942021567623862,12.670373916625977,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,1,0.0,0.0,1,0.0134088993072509,0.0134088993072509,1,0.0275380611419677,0.0275380611419677,14,0.0796279907226562,0.094559907913208,0.0149319171905518,0.15790959953405506,"3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6","1,1",[],"(1, 2)",2,0,0,2,1,1,0,0,0
OPPO-A55,0.010479927062988212,0.5,0.9138002384643246,0.012833118438720696,0.018760919570922893,0.004853153228759727,0.03748626708984372,0.04331264495849606,0.007174015045166002,0.020007133483886698,0.9981039281220949,0.017981213350576408,-0.4600228044567145,0.01967740058898924,0.005239963531494106,0.0491390228271484,1,0.0491390228271484,0.2,0.0491390228271484,0.9244685628733149,0.020007133483886698,0.20335138671804,0,0,0.0983870029449462,1.0,0.0,0.0,0.0,0.0,0.020007133483886698,0.20335138671804,12.43893313407898,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0,0.0,1,0.0491390228271484,0.0491390228271484,1,0.0691461563110351,0.0691461563110351,3,0.087907075881958,0.0983870029449462,0.010479927062988212,0.10651739304278227,"3,4,5,6,6,6","1,1,2,2,2,2,2,2",[],"(1, 2)",2,6,0,2,1,1,0,0,0
OPPO-A55,0.014863967895507764,0.6666666666666666,1.5999129961638843,0.02316784858703609,0.01773905754089361,0.006202363967895478,0.15188493728637695,0.19026393890380852,0.013580083847045905,0.036747932434082,7.562176256333723,0.09535286216289171,0.1601574705214075,0.05959877967834472,0.018590291341145822,0.2286429405212402,1,0.2286429405212402,0.2,0.2286429405212402,1.4345315161905732,0.0,0.0,0,0,0.2979938983917236,1.0,0.0,0.0,0.013580083847045905,0.0455716842537306,0.0,0.0,12.597681999206545,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0.036747932434082,1,0.0503280162811279,0.0503280162811279,0,0,0,3,0.2789709568023681,0.2979938983917236,0.01902294158935547,0.06383668152946251,"3,3,4,6,6,6","1,1,2,2,2","[(3, 3, 4)]","(1, 2, 5)",2,3,0,3,1,1,0,0,1
OPPO-A55,0.0285379886627197,0.5,1.3472577299948678,0.328685998916626,0.0926361083984375,0.04135761260986326,0.5672552108764649,0.6265825986862182,0.0605870485305786,0.3892730474472046,5.12347842200626,0.36245009010938856,-1.4999999999999998,0.2690280278523763,0.0,0.6859099864959717,1,0.6859099864959717,0.3333333333333333,0.6859099864959717,0.6823090509143124,0.0285379886627197,0.03535937487075925,0,0,0.8070840835571289,1.0,0.0,0.0,0.0,0.0,0.0285379886627197,0.03535937487075925,12.46757197380066,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1,0.0926361083984375,0.0926361083984375,1,0.1211740970611572,0.1211740970611572,1,0.8070840835571289,0.8070840835571289,0.0,0.0,"3,4,5,6","1,2,2,2",[],"(1, 2)",1,3,0,2,1,1,0,0,0
OPPO-A55,0.00012803077697765746,0.6956521739130435,2.504481012891061,0.0010309815406799566,3.2424926757849797e-05,5.006790161099875e-06,0.002073955535888602,0.007744288444519058,5.960464477500031e-06,0.0010369420051574566,62.96176470580662,0.003828781551073932,10.134300907418128,0.0015287724408236411,0.0008385419845581101,0.012430548667907701,2,0.0168230533599853,0.09090909090909091,0.024861097335815402,3.3065592197698903,0.0,0.0,0,0,0.0336329936981201,1.0,0.0,0.0,3.910064697259987e-05,0.0011625681413779524,0.0,0.0,12.477626085281372,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.0,0.004302978515625,8,0.0043420791625976,0.0075390338897705,0,0,0,3,0.0243620872497558,0.0336329936981201,0.009270906448364303,0.2756491596191895,"3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,6","2,2,2","[(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 4, 4)]","(1, 2, 5)",0,3,0,3,1,1,0,0,1
OPPO-A55,4.005432128905296e-05,0.625,1.4886191098158796,0.004855394363403346,0.0020420551300049,7.247924804711787e-06,0.010878372192382803,0.013338708877563443,1.704692840572659e-05,0.004872441291809073,4.327168709865683,0.00587494964233757,0.37124161710146764,0.003946576799665171,0.0005205273628234883,0.0157990455627441,1,0.0157990455627441,0.14285714285714285,0.0157990455627441,1.3480581488264505,0.0076298713684082005,0.2761840651753663,0,0,0.0276260375976562,1.0,0.0,0.0,0.002146959304809547,0.07771506489919841,0.007597923278808601,0.27502761668047576,12.623174905776978,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,8.106231689453125e-06,3,0.002155065536499,0.0021870136260986,1,0.0097849369049072,0.0097849369049072,2,0.0255839824676513,0.0276260375976562,0.0020420551300049,0.07391777133388643,"3,3,4,4,4,5,6,6","1,1,2,2,2,2,2","[(3, 3, 4), (4, 4, 4, 5)]","(1, 2)",2,5,0,2,1,1,0,0,0
OPPO-A55,0.004780054092407101,0.7142857142857143,1.0234026477385223,0.004121303558349726,0.0031329393386840486,0.0014220476150512504,0.01048755645751955,0.012607812881469727,0.001646459102630549,0.005767762660980275,2.347513412731673,0.005131526251933292,0.22983499284084674,0.00501418113708495,0.0023913383483886662,0.014728069305419901,1,0.014728069305419901,0.16666666666666666,0.014728069305419901,1.2904943582107593,0.0062470436096192005,0.20764585611716282,0,0,0.0300850868225097,1.0,0.0,0.0,0.0,0.0,0.0062470436096192005,0.20764585611716282,10.505645036697388,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0.0,0.0,1,0.0019359588623046,0.0019359588623046,1,0.0081830024719238,0.0081830024719238,4,0.0229110717773437,0.0300850868225097,0.007174015045165998,0.23845751509676186,"3,4,5,6,6,6,6","1,1,2,2,2",[],"(1, 2)",2,3,0,2,1,1,0,0,0
OPPO-A55,0.0035061836242675976,0.6363636363636364,1.017029102460746,0.0030171871185302505,0.0015189647674560005,5.822181701660815e-05,0.006736660003662101,0.00690681934356685,0.0010028481483459997,0.00402003526687625,3.435033746664727,0.0026190602163073972,-0.8616117196452922,0.00257520675659179,0.0018634114946637717,0.0070769786834716,1,0.0070769786834716,0.1,0.0070769786834716,0.8400205314159366,0.0070769786834716,0.2748120579194881,0,0,0.0257520675659179,1.0,0.0,0.0,0.0009381771087647,0.03643113728104495,0.0070769786834716,0.2748120579194881,12.629549980163574,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,0.0,0.0012619495391845,1,0.0022001266479492,0.0022001266479492,1,0.0092771053314208,0.0092771053314208,7,0.013970136642456,0.0257520675659179,0.0117819309234619,0.45751397992815684,"3,3,4,5,6,6,6,6,6,6,6",1,"[(3, 3, 4)]","(1, 2)",1,0,0,2,1,1,0,0,0
OPPO-A55,8.797645568849738e-05,0.625,1.3272866652088244,0.00575304031372075,0.0033037662506103017,2.6464462280319238e-05,0.010602855682373062,0.013745975494384723,3.647804260254947e-05,0.005789518356323299,2.2093238074619856,0.006041026696881404,0.5681739787748645,0.004551410675048828,0.001625001430511499,0.0168890953063964,1,0.0168890953063964,0.14285714285714285,0.0168890953063964,1.3108550250241255,0.005167007446289101,0.16217915138816255,0,0,0.0318598747253418,1.0,0.0,0.0,0.0033037662506103017,0.10369677467634357,0.005167007446289101,0.16217915138816255,12.690660953521729,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,1.5020370483398438e-05,1,0.0033187866210937,0.0033187866210937,1,0.0084857940673828,0.0084857940673828,4,0.0253748893737792,0.0318598747253418,0.006484985351562597,0.20354710768540304,"3,3,4,5,6,6,6,6","1,1","[(3, 3, 4)]","(1, 2)",2,0,0,2,1,1,0,0,0
OPPO-A55,0.0011191368103028172,0.7272727272727273,1.1393758082718017,0.0038437247276305623,0.0016334056854247917,2.3031234741240037e-05,0.00726842880249025,0.007301688194274925,4.28557395935128e-05,0.003886580467224075,3.4498613341118536,0.0029054150479724517,-0.940580919793554,0.00255000591278076,0.0012316022600446454,0.0073349475860596,1,0.0073349475860596,0.1,0.0073349475860596,0.7187171267562388,0.0072910785675049,0.2859239867233892,0,0,0.0255000591278076,1.0,0.0,0.0,0.002282857894897383,0.08952363143377756,0.0072610378265381,0.2847459211818062,12.64441204071045,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,3.314018249511719e-05,3,0.0023159980773925,0.0023460388183593,1,0.0096070766448974,0.0096070766448974,5,0.016942024230957,0.0255000591278076,0.0085580348968506,0.33560843345332225,"3,3,4,4,4,5,6,6,6,6,6","1,1,2,2,2,2,2","[(3, 3, 4), (4, 4, 4, 5)]","(1, 2)",2,5,0,2,1,1,0,0,0
OPPO-A55,0.0075597763061523,0.7142857142857143,0.6224175764141018,0.0015481710433959991,0.0043574571609497,0.00163495540618895,0.00666356086730955,0.007353305816650375,0.0035211443901061756,0.005069315433502175,0.5292315268240615,0.0026257667707435014,-0.31772346024767506,0.004218657811482733,0.004157702128092445,0.0080430507659912,1,0.0080430507659912,0.16666666666666666,0.0080430507659912,-0.22420310152900552,0.0052840709686279,0.20875798278168103,0,0,0.0253119468688964,1.0,0.0,0.0,0.0032649040222167674,0.12898668123504625,0.0052840709686279,0.20875798278168103,12.522680044174194,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,5.0067901611328125e-06,1,0.0032699108123779,0.0032699108123779,1,0.0085539817810058,0.0085539817810058,3,0.0128438472747802,0.0253119468688964,0.0124680995941162,0.4925776613981889,"3,3,4,5,6,6,6","1,2,2,2","[(3, 3, 4)]","(1, 2)",1,3,0,2,1,1,0,0,0
OPPO-A55,0.0023601055145263,0.625,0.8245035481879477,0.0034153461456299375,0.0032551288604736,0.0006236553192138457,0.006211471557617221,0.006745195388793959,0.001174569129943814,0.004589915275573751,0.9082106496740939,0.0026000111787312687,-1.0886826364102946,0.0031534263065883003,0.002520740032196043,0.0072789192199707,1,0.0072789192199707,0.14285714285714285,0.0072789192199707,0.37393952397520275,0.0072789192199707,0.32975103958524676,0,0,0.0220739841461181,1.0,0.0,0.0,0.001032114028930628,0.0467570340767928,0.0072789192199707,0.32975103958524676,12.66904091835022,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,1.0967254638671877e-05,1,0.0010430812835693,0.0010430812835693,1,0.00832200050354,0.00832200050354,4,0.0120019912719726,0.0220739841461181,0.010071992874145501,0.45628341524005067,"3,3,4,5,6,6,6,6","1,1,2,2,2,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,0,2,1,1,0,0,0
OPPO-A55,0.001163721084594723,0.6,1.3571455001704609,0.002576112747192336,0.0020301342010497977,1.8167495727539063e-05,0.0074877738952636615,0.010099411010742179,5.1975250244140625e-05,0.0026280879974364766,2.6883147386964255,0.004120719321384357,1.4483917468917422,0.003036313586764856,0.0013969739278157428,0.012711048126220701,1,0.012711048126220701,0.1111111111111111,0.012711048126220701,1.6035510786397082,0.008816957473754822,0.3226484727396448,0,0,0.0273268222808837,1.0,0.0,0.0,5.1975250244140625e-05,0.0019019866162960182,0.0061819553375244,0.22622298611898783,12.480326890945436,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.09808349609375e-05,3,7.295608520507812e-05,0.0027079582214355,1,0.0088899135589599,0.0088899135589599,4,0.0216009616851806,0.0273268222808837,0.005725860595703097,0.2095326173255273,"3,3,4,4,4,5,6,6,6,6","1,2,2,2,2,2","[(3, 3, 4), (4, 4, 4, 5)]","(1, 2)",1,5,0,2,1,1,0,0,0
OPPO-A55,0.0044753551483153985,0.7333333333333333,1.2563870391126788,0.005265653133392226,0.0019280910491943147,2.3317337036098812e-05,0.0068462371826171695,0.010220277309417741,0.0003040432929993248,0.005569696426391551,2.5507852108322293,0.004450141148753972,2.912567770299896,0.003542014530726835,0.003731922669844182,0.0163660049438477,1,0.0163660049438477,0.07142857142857142,0.0163660049438477,1.8025047997097061,0.0334069728851318,0.6736879050714468,0,0,0.0495882034301757,1.0,0.0,0.0,0.0015909671783446999,0.0320835817451002,0.006911039352416999,0.13936861742023615,12.532909154891968,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,5,0,0,0,0,0,0,3,0.0,0.0016970634460449,2,0.0032880306243896,0.0033071041107177,4,0.0102181434631347,0.0366950035095214,6,0.0367300510406494,0.0495882034301757,0.012858152389526298,0.25929861338154025,"3,3,3,4,4,5,5,5,5,6,6,6,6,6,6","1,1,2,2,2,2","[(3, 3, 3, 4), (4, 4, 5), (5, 5, 5, 5, 5)]","(1, 2)",2,4,0,2,1,1,0,0,0
OPPO-A55,0.0019960403442383593,0.7058823529411765,1.7157708328150059,0.0018193125724792012,0.0011094808578490704,6.5565109252795255e-06,0.0110130310058594,0.014877796173095698,1.1682510375999873e-05,0.001830995082855201,8.926292038251255,0.005287787905538558,2.00293358498595,0.0030818730592727626,0.001781848760751582,0.0171329975128173,1,0.0171329975128173,0.0625,0.0171329975128173,1.8729916291410087,0.0121989250183106,0.24739267289105207,0,0,0.0493099689483642,1.0,0.0,0.0,0.0011129379272460406,0.02257024189999943,0.007899999618530301,0.16021100371819183,12.59993290901184,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,9.059906005859377e-06,9,0.0011219978332519,0.0054209232330322,1,0.0133209228515625,0.0133209228515625,5,0.0304539203643798,0.0493099689483642,0.018856048583984403,0.38239830578132883,"3,3,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6","1,1,2,2,2,2,2,2","[(3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 4, 4, 5)]","(1, 2)",2,6,0,2,1,1,0,0,0
OPPO-A55,0.002957105636596705,0.625,1.1979748626283009,0.011428475379943799,0.0016648769378662,0.000817966461181621,0.01901254653930664,0.019583749771118167,0.001109480857849151,0.01253795623779295,10.419790920807749,0.008531779828270926,-1.1879042341078339,0.007121835436139786,0.005976438522338876,0.020154953002929698,1,0.020154953002929698,0.14285714285714285,0.020154953002929698,0.7921734770817503,0.0068249702453613,0.1369023137476202,0,0,0.0498528480529785,1.0,0.0,0.0,0.0008711814880370998,0.01747505954145884,0.0068249702453613,0.1369023137476202,12.539659976959229,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.0016648769378662,1,0.0025360584259033,0.0025360584259033,1,0.0093610286712646,0.0093610286712646,4,0.0276119709014892,0.0498528480529785,0.022240877151489303,0.44613052253010654,"3,3,4,5,6,6,6,6","1,1,2,2,2,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,0,2,1,1,0,0,0
OPPO-FINDX3PRO_1,0.0021431446075439,0.5454545454545454,1.527667715594031,0.007095396518707214,0.0022228956222534266,4.696846008270055e-06,0.010948491096496598,0.019860184192657483,0.0002606511116027852,0.007356047630309999,3.9253284710677203,0.008776933084320713,2.939675522355481,0.0057453155517578096,0.007974815368652351,0.028771877288818404,1,0.028771877288818404,0.1,0.028771877288818404,1.9856767489954725,0.0066361427307129,0.11550527853396211,0,0,0.0574531555175781,1.0,1.9073486327999233e-06,3.319832680411017e-05,0.0033378601074219,0.05809707190757633,0.0066361427307129,0.11550527853396211,11.312238216400146,0.0,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,7.152557373046875e-06,0.0011200904846191,2,0.0011219978332519,0.0021431446075439,1,0.0054810047149658,0.0054810047149658,1,0.0121171474456787,0.0121171474456787,3,0.0197131633758544,0.0574531555175781,0.0377399921417237,0.656882843104709,"1,2,2,2,3,3,4,5,6,6,6","2,2,2,2,2,2","[(2, 2, 2, 3), (3, 3, 4)]",(),0,6,0,0,0,0,0,0,0
